22.420000,0.587785,,
22.440000,0.481754,,
22.460000,0.368125,,
22.480000,0.248690,,
22.500000,0.125333,,
22.520000,0.000000,,
22.540000,-0.125333,,
22.560000,-0.248690,,
22.560000,-0.248690,,
22.580000,-0.368125,,
22.600000,-0.481754,,
22.640000,-0.684547,,
22.660000,-0.770513,,
22.660000,-0.770513,,
22.700000,-0.904827,,
22.720000,-0.951057,,
22.740000,-0.982287,,
22.760000,-0.998027,,
22.760000,-0.998027,,
22.780000,-0.998027,,
22.800000,-0.982287,,
22.840000,-0.904827,,
22.860000,-0.844328,,
22.880000,-0.770513,,
22.880000,-0.770513,,
22.900000,-0.684547,,
22.940000,-0.481754,,
22.960000,-0.368125,,
22.980000,-0.248690,,
23.000000,-0.125333,,
23.020000,-0.000000,,
23.020000,-0.000000,,
23.060000,0.248690,,
23.080000,0.368125,,
23.080000,0.368125,,
23.120000,0.587785,,
23.140000,0.684547,,
23.160000,0.770513,,
23.160000,0.770513,,
23.180000,0.844328,,
23.220000,0.951057,,
23.240000,0.982287,,
23.240000,0.982287,,
23.280000,0.998027,,
23.300000,0.982287,,
23.320000,0.951057,,
23.340000,0.904827,,
23.340000,0.904827,,
23.380000,0.770513,,
23.400000,0.684547,,
23.420000,0.587785,,
23.420000,0.587785,,
23.460000,0.368125,,
23.460000,0.368125,,
23.500000,0.125333,,
23.500000,0.125333,,
23.520000,0.000000,,
23.540000,-0.125333,,
23.560000,-0.248690,,
23.600000,-0.481754,,
23.620000,-0.587785,,
23.640000,-0.684547,,
23.660000,-0.770513,,
23.660000,-0.770513,,
23.700000,-0.904827,,
23.720000,-0.951057,,
23.720000,-0.951057,,
23.760000,-0.998027,,
23.780000,-0.998027,,
23.780000,-0.998027,,
23.820000,-0.951057,,
23.840000,-0.904827,,
23.860000,-0.844328,,
23.860000,-0.844328,,
23.900000,-0.684547,,
23.920000,-0.587785,,
23.920000,-0.587785,,
23.960000,-0.368125,,
23.980000,-0.248690,,
23.980000,-0.248690,,
24.000000,-0.125333,,
24.040000,0.125333,,
24.040000,0.125333,,
24.060000,0.248690,,
24.080000,0.368125,,
24.120000,0.587785,,
24.140000,0.684547,,
24.160000,0.770513,,
24.160000,0.770513,,
24.200000,0.904827,,
24.220000,0.951057,,
24.240000,0.982287,,
24.240000,0.982287,,
24.280000,0.998027,,
24.300000,0.982287,,
24.300000,0.982287,,
24.320000,0.951057,,
24.360000,0.844328,,
24.380000,0.770513,,
24.400000,0.684547,,
24.400000,0.684547,,
24.440000,0.481754,,
24.460000,0.368125,,
24.480000,0.248690,,
24.500000,0.125333,,
24.520000,0.000000,,
24.540000,-0.125333,,
24.560000,-0.248690,,
24.560000,-0.248690,,
24.600000,-0.481754,,
24.620000,-0.587785,,
24.640000,-0.684547,,
24.660000,-0.770513,,
24.680000,-0.844328,,
24.680000,-0.844328,,
24.720000,-0.951057,,
24.720000,-0.951057,,
24.760000,-0.998027,,
24.780000,-0.998027,,
24.780000,-0.998027,,
24.820000,-0.951057,,
24.820000,-0.951057,,
24.840000,-0.904827,,
24.860000,-0.844328,,
24.900000,-0.684547,,
24.920000,-0.587785,,
24.940000,-0.481754,,
24.960000,-0.368125,,
24.980000,-0.248690,,
25.000000,-0.125333,,
25.020000,-0.000000,,
25.040000,0.125333,,
25.040000,0.125333,,
25.060000,0.248690,,
25.080000,0.368125,,
25.120000,0.587785,,
25.120000,0.587785,,
25.160000,0.770513,,
25.180000,0.844328,,
25.180000,0.844328,,
25.200000,0.904827,,
25.240000,0.982287,,
25.260000,0.998027,,
25.280000,0.998027,,
25.300000,0.982287,,
25.320000,0.951057,,
25.340000,0.904827,,
25.340000,0.904827,,
25.360000,0.844328,,
25.400000,0.684547,,
25.400000,0.684547,,
25.420000,0.587785,,
25.460000,0.368125,,
25.480000,0.248690,,
25.500000,0.125333,,
25.520000,0.000000,,
25.540000,-0.125333,,
25.540000,-0.125333,,
25.580000,-0.368125,,
25.600000,-0.481754,,
25.620000,-0.587785,,
25.620000,-0.587785,,
25.640000,-0.684547,,
25.660000,-0.770513,,
25.680000,-0.844328,,
25.720000,-0.951057,,
25.740000,-0.982287,,
25.740000,-0.982287,,
25.760000,-0.998027,,
25.800000,-0.982287,,
25.800000,-0.982287,,
25.840000,-0.904827,,
25.860000,-0.844328,,
25.880000,-0.770513,,
25.880000,-0.770513,,
25.920000,-0.587785,,
25.940000,-0.481754,,
25.960000,-0.368125,,
25.980000,-0.248690,,
26.000000,-0.125333,,
26.000000,-0.125333,,
26.040000,0.125333,,
26.060000,0.248690,,
26.080000,0.368125,,
26.080000,0.368125,,
26.120000,0.587785,,
26.120000,0.587785,,
26.160000,0.770513,,
26.180000,0.844328,,
26.200000,0.904827,,
26.220000,0.951057,,
26.240000,0.982287,,
26.260000,0.998027,,
26.280000,0.998027,,
26.300000,0.982287,,
26.300000,0.982287,,
26.340000,0.904827,,
26.340000,0.904827,,
26.380000,0.770513,,
26.380000,0.770513,,
26.400000,0.684547,,
26.440000,0.481754,,
26.440000,0.481754,,
26.460000,0.368125,,
26.500000,0.125333,,
26.500000,0.125333,,
26.540000,-0.125333,,
26.560000,-0.248690,,
26.580000,-0.368125,,
26.600000,-0.481754,,
26.620000,-0.587785,,
26.620000,-0.587785,,
26.640000,-0.684547,,
26.660000,-0.770513,,
26.680000,-0.844328,,
26.720000,-0.951057,,
26.740000,-0.982287,,
26.760000,-0.998027,,
26.760000,-0.998027,,
26.800000,-0.982287,,
26.800000,-0.982287,,
26.820000,-0.951057,,
26.860000,-0.844328,,
26.880000,-0.770513,,
26.880000,-0.770513,,
26.900000,-0.684547,,
26.940000,-0.481754,,
26.960000,-0.368125,,
26.980000,-0.248690,,
26.980000,-0.248690,,
27.000000,-0.125333,,
27.040000,0.125333,,
27.060000,0.248690,,
27.060000,0.248690,,
27.080000,0.368125,,
27.100000,0.481754,,
27.120000,0.587785,,
27.160000,0.770513,,
27.160000,0.770513,,
27.200000,0.904827,,
27.220000,0.951057,,
27.240000,0.982287,,
27.260000,0.998027,,
27.280000,0.998027,,
27.280000,0.998027,,
27.320000,0.951057,,
27.320000,0.951057,,
27.340000,0.904827,,
27.360000,0.844328,,
27.380000,0.770513,,
27.400000,0.684547,,
27.420000,0.587785,,
27.460000,0.368125,,
27.480000,0.248690,,
27.500000,0.125333,,
27.500000,0.125333,,
27.520000,0.000000,,
27.560000,-0.248690,,
27.580000,-0.368125,,
27.580000,-0.368125,,
27.620000,-0.587785,,
27.620000,-0.587785,,
27.640000,-0.684547,,
27.680000,-0.844328,,
27.700000,-0.904827,,
27.700000,-0.904827,,
27.740000,-0.982287,,
27.760000,-0.998027,,
27.760000,-0.998027,,
27.780000,-0.998027,,
27.820000,-0.951057,,
27.820000,-0.951057,,
27.840000,-0.904827,,
27.880000,-0.770513,,
27.880000,-0.770513,,
27.900000,-0.684547,,
27.940000,-0.481754,,
27.940000,-0.481754,,
27.960000,-0.368125,,
28.000000,-0.125333,,
28.000000,-0.125333,,
28.040000,0.125333,,
28.040000,0.125333,,
28.080000,0.368125,,
28.100000,0.481754,,
28.100000,0.481754,,
28.160000,0.770513,,
28.160000,0.770513,,
28.180000,0.844328,,
28.340000,0.904827,,
28.340000,0.904827,,
28.340000,0.904827,,
28.340000,0.904827,,
28.340000,0.904827,,
28.360000,0.844328,,
28.360000,0.844328,,
28.360000,0.844328,,
28.360000,0.844328,,
28.380000,0.770513,,
28.400000,0.684547,,
28.420000,0.587785,,
28.440000,0.481754,,
28.460000,0.368125,,
28.480000,0.248690,,
28.500000,0.125333,,
28.520000,0.000000,,
28.520000,0.000000,,
28.560000,-0.248690,,
28.580000,-0.368125,,
28.580000,-0.368125,,
28.600000,-0.481754,,
28.640000,-0.684547,,
28.660000,-0.770513,,
28.660000,-0.770513,,
28.700000,-0.904827,,
28.720000,-0.951057,,
28.740000,-0.982287,,
28.740000,-0.982287,,
28.760000,-0.998027,,
28.800000,-0.982287,,
28.820000,-0.951057,,
28.840000,-0.904827,,
28.840000,-0.904827,,
28.860000,-0.844328,,
28.900000,-0.684547,,
28.920000,-0.587785,,
28.920000,-0.587785,,
28.960000,-0.368125,,
28.980000,-0.248690,,
29.000000,-0.125333,,
29.000000,-0.125333,,
29.040000,0.125333,,
29.040000,0.125333,,
29.060000,0.248690,,
29.100000,0.481754,,
29.120000,0.587785,,
29.120000,0.587785,,
29.140000,0.684547,,
29.180000,0.844328,,
29.200000,0.904827,,
29.220000,0.951057,,
29.240000,0.982287,,
29.240000,0.982287,,
29.280000,0.998027,,
29.300000,0.982287,,
29.300000,0.982287,,
29.320000,0.951057,,
29.360000,0.844328,,
29.380000,0.770513,,
29.400000,0.684547,,
29.420000,0.587785,,
29.440000,0.481754,,
29.460000,0.368125,,
29.480000,0.248690,,
29.500000,0.125333,,
29.500000,0.125333,,
29.540000,-0.125333,,
29.540000,-0.125333,,
29.580000,-0.368125,,
29.580000,-0.368125,,
29.600000,-0.481754,,
29.640000,-0.684547,,
29.640000,-0.684547,,
29.660000,-0.770513,,
29.680000,-0.844328,,
29.700000,-0.904827,,
29.740000,-0.982287,,
29.760000,-0.998027,,
29.780000,-0.998027,,
29.800000,-0.982287,,
29.820000,-0.951057,,
29.840000,-0.904827,,
29.860000,-0.844328,,
29.880000,-0.770513,,
29.900000,-0.684547,,
29.920000,-0.587785,,
29.940000,-0.481754,,
29.940000,-0.481754,,
29.980000,-0.248690,,
29.980000,-0.248690,,
30.000000,-0.125333,,
30.040000,0.125333,,
30.040000,0.125333,,
30.080000,0.368125,,
30.080000,0.368125,,
30.120000,0.587785,,
30.120000,0.587785,,
30.160000,0.770513,,
30.180000,0.844328,,
30.180000,0.844328,,
30.200000,0.904827,,
30.240000,0.982287,,
30.260000,0.998027,,
30.280000,0.998027,,
30.300000,0.982287,,
30.320000,0.951057,,
30.340000,0.904827,,
30.360000,0.844328,,
30.360000,0.844328,,
30.380000,0.770513,,
30.420000,0.587785,,
30.440000,0.481754,,
30.460000,0.368125,,
30.480000,0.248690,,
30.500000,0.125333,,
30.500000,0.125333,,
30.520000,0.000000,,
30.560000,-0.248690,,
30.560000,-0.248690,,
30.580000,-0.368125,,
30.620000,-0.587785,,
30.640000,-0.684547,,
30.640000,-0.684547,,
30.680000,-0.844328,,
30.680000,-0.844328,,
30.720000,-0.951057,,
30.740000,-0.982287,,
30.740000,-0.982287,,
30.760000,-0.998027,,
30.780000,-0.998027,,
30.820000,-0.951057,,
30.840000,-0.904827,,
30.840000,-0.904827,,
30.860000,-0.844328,,
30.900000,-0.684547,,
30.920000,-0.587785,,
30.940000,-0.481754,,
30.960000,-0.368125,,
30.960000,-0.368125,,
30.980000,-0.248690,,
31.020000,-0.000000,,
31.040000,0.125333,,
31.040000,0.125333,,
31.080000,0.368125,,
31.080000,0.368125,,
31.100000,0.481754,,
31.120000,0.587785,,
31.140000,0.684547,,
31.180000,0.844328,,
31.180000,0.844328,,
31.240000,0.982287,,
31.260000,0.998027,,
31.260000,0.998027,,
31.280000,0.998027,,
31.300000,0.982287,,
31.340000,0.904827,,
31.360000,0.844328,,
31.380000,0.770513,,
31.400000,0.684547,,
31.400000,0.684547,,
31.420000,0.587785,,
31.440000,0.481754,,
31.440000,0.481754,,
31.460000,0.368125,,
31.500000,0.125333,,
31.500000,0.125333,,
31.520000,0.000000,,
31.540000,-0.125333,,
31.560000,-0.248690,,
31.600000,-0.481754,,
31.600000,-0.481754,,
31.640000,-0.684547,,
31.640000,-0.684547,,
31.680000,-0.844328,,
31.700000,-0.904827,,
31.720000,-0.951057,,
31.720000,-0.951057,,
31.760000,-0.998027,,
31.780000,-0.998027,,
31.780000,-0.998027,,
31.800000,-0.982287,,
31.840000,-0.904827,,
31.860000,-0.844328,,
31.880000,-0.770513,,
31.900000,-0.684547,,
31.900000,-0.684547,,
31.920000,-0.587785,,
31.940000,-0.481754,,
31.960000,-0.368125,,
32.000000,-0.125333,,
32.000000,-0.125333,,
32.020000,-0.000000,,
32.040000,0.125333,,
32.080000,0.368125,,
32.100000,0.481754,,
32.120000,0.587785,,
32.140000,0.684547,,
32.160000,0.770513,,
32.160000,0.770513,,
32.200000,0.904827,,
32.220000,0.951057,,
32.220000,0.951057,,
32.280000,0.998027,,
32.280000,0.998027,,
32.300000,0.982287,,
32.320000,0.951057,,
32.320000,0.951057,,
32.360000,0.844328,,
32.360000,0.844328,,
32.400000,0.684547,,
32.400000,0.684547,,
32.420000,0.587785,,
32.440000,0.481754,,
32.440000,0.481754,,
32.500000,0.125333,,
32.520000,0.000000,,
32.540000,-0.125333,,
32.540000,-0.125333,,
32.560000,-0.248690,,
32.580000,-0.368125,,
32.620000,-0.587785,,
32.620000,-0.587785,,
32.640000,-0.684547,,
32.660000,-0.770513,,
32.700000,-0.904827,,
32.700000,-0.904827,,
32.740000,-0.982287,,
32.760000,-0.998027,,
32.780000,-0.998027,,
32.780000,-0.998027,,
32.820000,-0.951057,,
32.840000,-0.904827,,
32.840000,-0.904827,,
32.860000,-0.844328,,
32.900000,-0.684547,,
32.900000,-0.684547,,
32.940000,-0.481754,,
32.940000,-0.481754,,
32.960000,-0.368125,,
32.980000,-0.248690,,
33.000000,-0.125333,,
33.020000,-0.000000,,
33.040000,0.125333,,
33.040000,0.125333,,
33.100000,0.481754,,
33.120000,0.587785,,
33.120000,0.587785,,
33.160000,0.770513,,
33.180000,0.844328,,
33.200000,0.904827,,
33.220000,0.951057,,
33.240000,0.982287,,
33.240000,0.982287,,
33.280000,0.998027,,
33.300000,0.982287,,
33.300000,0.982287,,
33.340000,0.904827,,
33.360000,0.844328,,
33.380000,0.770513,,
33.380000,0.770513,,
33.400000,0.684547,,
33.440000,0.481754,,
33.460000,0.368125,,
33.480000,0.248690,,
33.480000,0.248690,,
33.520000,0.000000,,
33.520000,0.000000,,
33.560000,-0.248690,,
33.580000,-0.368125,,
33.580000,-0.368125,,
33.620000,-0.587785,,
33.640000,-0.684547,,
33.640000,-0.684547,,
33.640000,-0.684547,,
33.640000,-0.684547,,
33.720000,-0.951057,,
33.720000,-0.951057,,
33.760000,-0.998027,,
33.760000,-0.998027,,
33.800000,-0.982287,,
33.820000,-0.951057,,
33.820000,-0.951057,,
33.860000,-0.844328,,
33.880000,-0.770513,,
33.900000,-0.684547,,
33.920000,-0.587785,,
33.940000,-0.481754,,
33.960000,-0.368125,,
33.980000,-0.248690,,
34.000000,-0.125333,,
34.000000,-0.125333,,
34.040000,0.125333,,
34.060000,0.248690,,
34.080000,0.368125,,
34.100000,0.481754,,
34.100000,0.481754,,
34.120000,0.587785,,
34.140000,0.684547,,
34.160000,0.770513,,
34.180000,0.844328,,
34.200000,0.904827,,
34.240000,0.982287,,
34.240000,0.982287,,
34.280000,0.998027,,
34.300000,0.982287,,
34.320000,0.951057,,
34.340000,0.904827,,
34.340000,0.904827,,
34.360000,0.844328,,
34.400000,0.684547,,
34.420000,0.587785,,
34.440000,0.481754,,
34.440000,0.481754,,
34.480000,0.248690,,
34.480000,0.248690,,
34.520000,0.000000,,
34.540000,-0.125333,,
34.560000,-0.248690,,
34.580000,-0.368125,,
34.580000,-0.368125,,
34.620000,-0.587785,,
34.620000,-0.587785,,
34.640000,-0.684547,,
34.680000,-0.844328,,
34.700000,-0.904827,,
34.720000,-0.951057,,
34.740000,-0.982287,,
34.740000,-0.982287,,
34.780000,-0.998027,,
34.800000,-0.982287,,
34.820000,-0.951057,,
34.840000,-0.904827,,
34.860000,-0.844328,,
34.880000,-0.770513,,
34.900000,-0.684547,,
34.920000,-0.587785,,
34.920000,-0.587785,,
34.960000,-0.368125,,
34.960000,-0.368125,,
35.000000,-0.125333,,
35.020000,-0.000000,,
35.040000,0.125333,,
35.060000,0.248690,,
35.080000,0.368125,,
35.100000,0.481754,,
35.100000,0.481754,,
35.140000,0.684547,,
35.160000,0.770513,,
35.160000,0.770513,,
35.180000,0.844328,,
35.220000,0.951057,,
35.220000,0.951057,,
35.260000,0.998027,,
35.260000,0.998027,,
35.300000,0.982287,,
35.320000,0.951057,,
35.320000,0.951057,,
35.340000,0.904827,,
35.360000,0.844328,,
35.400000,0.684547,,
35.420000,0.587785,,
35.440000,0.481754,,
35.440000,0.481754,,
35.480000,0.248690,,
35.480000,0.248690,,
35.500000,0.125333,,
35.540000,-0.125333,,
35.560000,-0.248690,,
35.560000,-0.248690,,
35.600000,-0.481754,,
35.620000,-0.587785,,
35.640000,-0.684547,,
35.660000,-0.770513,,
35.680000,-0.844328,,
35.700000,-0.904827,,
35.720000,-0.951057,,
35.740000,-0.982287,,
35.760000,-0.998027,,
35.760000,-0.998027,,
35.800000,-0.982287,,
35.800000,-0.982287,,
35.820000,-0.951057,,
35.860000,-0.844328,,
35.880000,-0.770513,,
35.900000,-0.684547,,
35.900000,-0.684547,,
35.940000,-0.481754,,
35.940000,-0.481754,,
35.980000,-0.248690,,
36.000000,-0.125333,,
36.020000,0.000000,,
36.020000,0.000000,,
36.060000,0.248690,,
36.120000,0.587785,,
36.120000,0.587785,,
36.120000,0.587785,,
36.120000,0.587785,,
36.160000,0.770513,,
36.180000,0.844328,,
36.180000,0.844328,,
36.220000,0.951057,,
36.220000,0.951057,,
36.240000,0.982287,,
36.280000,0.998027,,
36.300000,0.982287,,
36.320000,0.951057,,
36.340000,0.904827,,
36.340000,0.904827,,
36.380000,0.770513,,
36.400000,0.684547,,
36.420000,0.587785,,
36.440000,0.481754,,
36.460000,0.368125,,
36.480000,0.248690,,
36.500000,0.125333,,
36.520000,-0.000000,,
36.540000,-0.125333,,
36.560000,-0.248690,,
36.560000,-0.248690,,
36.600000,-0.481754,,
36.620000,-0.587785,,
36.620000,-0.587785,,
36.640000,-0.684547,,
36.660000,-0.770513,,
36.700000,-0.904827,,
36.720000,-0.951057,,
36.720000,-0.951057,,
36.760000,-0.998027,,
36.780000,-0.998027,,
36.780000,-0.998027,,
36.800000,-0.982287,,
36.840000,-0.904827,,
36.840000,-0.904827,,
36.860000,-0.844328,,
36.900000,-0.684547,,
36.900000,-0.684547,,
36.920000,-0.587785,,
36.940000,-0.481754,,
36.960000,-0.368125,,
37.000000,-0.125333,,
37.000000,-0.125333,,
37.020000,0.000000,,
37.060000,0.248690,,
37.060000,0.248690,,
37.080000,0.368125,,
37.120000,0.587785,,
37.140000,0.684547,,
37.160000,0.770513,,
37.180000,0.844328,,
37.200000,0.904827,,
37.220000,0.951057,,
37.220000,0.951057,,
37.260000,0.998027,,
37.280000,0.998027,,
37.280000,0.998027,,
37.320000,0.951057,,
37.320000,0.951057,,
37.340000,0.904827,,
37.360000,0.844328,,
37.380000,0.770513,,
37.420000,0.587785,,
37.440000,0.481754,,
37.440000,0.481754,,
37.480000,0.248690,,
37.500000,0.125333,,
37.520000,-0.000000,,
37.520000,-0.000000,,
37.540000,-0.125333,,
37.580000,-0.368125,,
37.600000,-0.481754,,
37.600000,-0.481754,,
37.620000,-0.587785,,
37.660000,-0.770513,,
37.680000,-0.844328,,
37.680000,-0.844328,,
37.700000,-0.904827,,
37.740000,-0.982287,,
37.760000,-0.998027,,
37.780000,-0.998027,,
37.800000,-0.982287,,
37.820000,-0.951057,,
37.820000,-0.951057,,
37.860000,-0.844328,,
37.880000,-0.770513,,
37.900000,-0.684547,,
37.920000,-0.587785,,
37.920000,-0.587785,,
37.940000,-0.481754,,
37.960000,-0.368125,,
37.980000,-0.248690,,
38.000000,-0.125333,,
38.020000,0.000000,,
38.020000,0.000000,,
38.060000,0.248690,,
38.100000,0.481754,,
38.120000,0.587785,,
38.120000,0.587785,,
38.160000,0.770513,,
38.180000,0.844328,,
38.180000,0.844328,,
38.200000,0.904827,,
38.240000,0.982287,,
38.260000,0.998027,,
38.260000,0.998027,,
38.300000,0.982287,,
38.320000,0.951057,,
38.340000,0.904827,,
38.340000,0.904827,,
38.380000,0.770513,,
38.380000,0.770513,,
38.420000,0.587785,,
38.420000,0.587785,,
38.460000,0.368125,,
38.480000,0.248690,,
38.500000,0.125333,,
38.520000,-0.000000,,
38.540000,-0.125333,,
38.560000,-0.248690,,
38.580000,-0.368125,,
38.600000,-0.481754,,
38.620000,-0.587785,,
38.620000,-0.587785,,
38.660000,-0.770513,,
38.660000,-0.770513,,
38.700000,-0.904827,,
38.700000,-0.904827,,
38.720000,-0.951057,,
38.760000,-0.998027,,
38.760000,-0.998027,,
38.780000,-0.998027,,
38.820000,-0.951057,,
38.840000,-0.904827,,
38.860000,-0.844328,,
38.880000,-0.770513,,
38.880000,-0.770513,,
38.920000,-0.587785,,
38.920000,-0.587785,,
38.960000,-0.368125,,
38.980000,-0.248690,,
38.980000,-0.248690,,
38.980000,-0.248690,,
39.000000,-0.125333,,
39.000000,-0.125333,,
39.040000,0.125333,,
39.060000,0.248690,,
39.120000,0.587785,,
39.120000,0.587785,,
39.140000,0.684547,,
39.180000,0.844328,,
39.200000,0.904827,,
39.220000,0.951057,,
39.240000,0.982287,,
39.260000,0.998027,,
39.280000,0.998027,,
39.300000,0.982287,,
39.300000,0.982287,,
39.340000,0.904827,,
39.340000,0.904827,,
39.360000,0.844328,,
39.400000,0.684547,,
39.420000,0.587785,,
39.440000,0.481754,,
39.460000,0.368125,,
39.460000,0.368125,,
39.480000,0.248690,,
39.520000,-0.000000,,
39.540000,-0.125333,,
39.540000,-0.125333,,
39.560000,-0.248690,,
39.600000,-0.481754,,
39.600000,-0.481754,,
39.640000,-0.684547,,
39.640000,-0.684547,,
39.660000,-0.770513,,
39.700000,-0.904827,,
39.700000,-0.904827,,
39.720000,-0.951057,,
39.740000,-0.982287,,
39.780000,-0.998027,,
39.800000,-0.982287,,
39.820000,-0.951057,,
39.840000,-0.904827,,
39.860000,-0.844328,,
39.880000,-0.770513,,
39.900000,-0.684547,,
39.940000,-0.481754,,
39.980000,-0.248690,,
40.060000,0.248690,,
40.100000,0.481754,,
40.140000,0.684547,,
40.160000,0.770513,,
40.160000,0.770513,,
40.160000,0.770513,,
40.160000,0.770513,,
40.160000,0.770513,,
40.160000,0.770513,,
40.160000,0.770513,,
40.160000,0.770513,,
40.180000,0.844328,,
40.180000,0.844328,,
40.220000,0.951057,,
40.220000,0.951057,,
40.260000,0.998027,,
40.260000,0.998027,,
40.300000,0.982287,,
40.320000,0.951057,,
40.340000,0.904827,,
40.360000,0.844328,,
40.380000,0.770513,,
40.380000,0.770513,,
40.400000,0.684547,,
40.440000,0.481754,,
40.460000,0.368125,,
40.480000,0.248690,,
40.500000,0.125333,,
40.520000,-0.000000,,
40.520000,-0.000000,,
40.540000,-0.125333,,
40.580000,-0.368125,,
40.600000,-0.481754,,
40.620000,-0.587785,,
40.640000,-0.684547,,
40.660000,-0.770513,,
40.680000,-0.844328,,
40.700000,-0.904827,,
40.700000,-0.904827,,
40.740000,-0.982287,,
40.760000,-0.998027,,
40.760000,-0.998027,,
40.780000,-0.998027,,
40.820000,-0.951057,,
40.820000,-0.951057,,
40.840000,-0.904827,,
40.860000,-0.844328,,
40.880000,-0.770513,,
40.920000,-0.587785,,
40.940000,-0.481754,,
40.960000,-0.368125,,
40.960000,-0.368125,,
41.000000,-0.125333,,
41.000000,-0.125333,,
41.040000,0.125333,,
41.060000,0.248690,,
41.080000,0.368125,,
41.100000,0.481754,,
41.100000,0.481754,,
41.120000,0.587785,,
41.160000,0.770513,,
41.180000,0.844328,,
41.200000,0.904827,,
41.220000,0.951057,,
41.220000,0.951057,,
41.260000,0.998027,,
41.260000,0.998027,,
41.280000,0.998027,,
41.300000,0.982287,,
41.340000,0.904827,,
41.360000,0.844328,,
41.360000,0.844328,,
41.400000,0.684547,,
41.420000,0.587785,,
41.440000,0.481754,,
41.460000,0.368125,,
41.460000,0.368125,,
41.500000,0.125333,,
41.560000,-0.248690,,
41.560000,-0.248690,,
41.560000,-0.248690,,
41.580000,-0.368125,,
41.580000,-0.368125,,
41.600000,-0.481754,,
41.620000,-0.587785,,
41.660000,-0.770513,,
41.680000,-0.844328,,
41.700000,-0.904827,,
41.720000,-0.951057,,
41.740000,-0.982287,,
41.760000,-0.998027,,
41.780000,-0.998027,,
41.800000,-0.982287,,
41.820000,-0.951057,,
41.840000,-0.904827,,
41.860000,-0.844328,,
41.880000,-0.770513,,
41.880000,-0.770513,,
41.880000,-0.770513,,
41.880000,-0.770513,,
41.880000,-0.770513,,
41.880000,-0.770513,,
41.880000,-0.770513,,
41.880000,-0.770513,,
41.880000,-0.770513,,
41.900000,-0.684547,,
41.940000,-0.481754,,
41.960000,-0.368125,,
42.040000,0.125333,,
42.120000,0.587785,,
42.120000,0.587785,,
42.160000,0.770513,,
42.200000,0.904827,,
42.220000,0.951057,,
42.240000,0.982287,,
42.260000,0.998027,,
42.280000,0.998027,,
42.300000,0.982287,,
42.320000,0.951057,,
42.340000,0.904827,,
42.340000,0.904827,,
42.380000,0.770513,,
42.400000,0.684547,,
42.400000,0.684547,,
42.440000,0.481754,,
42.460000,0.368125,,
42.460000,0.368125,,
42.500000,0.125333,,
42.500000,0.125333,,
42.540000,-0.125333,,
42.540000,-0.125333,,
42.560000,-0.248690,,
42.580000,-0.368125,,
42.620000,-0.587785,,
42.640000,-0.684547,,
42.640000,-0.684547,,
42.660000,-0.770513,,
42.740000,-0.982287,,
42.760000,-0.998027,,
42.760000,-0.998027,,
42.760000,-0.998027,,
42.780000,-0.998027,,
42.780000,-0.998027,,
42.820000,-0.951057,,
42.820000,-0.951057,,
42.840000,-0.904827,,
42.860000,-0.844328,,
42.940000,-0.481754,,
42.940000,-0.481754,,
42.940000,-0.481754,,
42.960000,-0.368125,,
42.980000,-0.248690,,
43.000000,-0.125333,,
43.020000,0.000000,,
43.040000,0.125333,,
43.060000,0.248690,,
43.060000,0.248690,,
43.080000,0.368125,,
43.100000,0.481754,,
43.140000,0.684547,,
43.160000,0.770513,,
43.160000,0.770513,,
43.180000,0.844328,,
43.220000,0.951057,,
43.240000,0.982287,,
43.260000,0.998027,,
43.280000,0.998027,,
43.300000,0.982287,,
43.320000,0.951057,,
43.320000,0.951057,,
43.340000,0.904827,,
43.380000,0.770513,,
43.400000,0.684547,,
43.420000,0.587785,,
43.440000,0.481754,,
43.460000,0.368125,,
43.480000,0.248690,,
43.500000,0.125333,,
43.520000,-0.000000,,
43.540000,-0.125333,,
43.560000,-0.248690,,
43.580000,-0.368125,,
43.600000,-0.481754,,
43.620000,-0.587785,,
43.640000,-0.684547,,
43.660000,-0.770513,,
43.680000,-0.844328,,
43.700000,-0.904827,,
43.700000,-0.904827,,
43.740000,-0.982287,,
43.760000,-0.998027,,
43.780000,-0.998027,,
43.800000,-0.982287,,
43.820000,-0.951057,,
43.820000,-0.951057,,
43.840000,-0.904827,,
43.880000,-0.770513,,
43.880000,-0.770513,,
43.920000,-0.587785,,
43.940000,-0.481754,,
43.960000,-0.368125,,
43.960000,-0.368125,,
43.980000,-0.248690,,
44.020000,0.000000,,
44.020000,0.000000,,
44.060000,0.248690,,
44.080000,0.368125,,
44.100000,0.481754,,
44.120000,0.587785,,
44.140000,0.684547,,
44.140000,0.684547,,
44.160000,0.770513,,
44.180000,0.844328,,
44.200000,0.904827,,
44.240000,0.982287,,
44.240000,0.982287,,
44.280000,0.998027,,
44.300000,0.982287,,
44.320000,0.951057,,
44.340000,0.904827,,
44.360000,0.844328,,
44.380000,0.770513,,
44.400000,0.684547,,
44.420000,0.587785,,
44.440000,0.481754,,
44.440000,0.481754,,
44.460000,0.368125,,
44.480000,0.248690,,
44.520000,-0.000000,,
44.520000,-0.000000,,
44.560000,-0.248690,,
44.580000,-0.368125,,
44.600000,-0.481754,,
44.600000,-0.481754,,
44.620000,-0.587785,,
44.640000,-0.684547,,
44.680000,-0.844328,,
44.700000,-0.904827,,
44.720000,-0.951057,,
44.740000,-0.982287,,
44.760000,-0.998027,,
44.760000,-0.998027,,
